model,P,N,K,M,center_X,center_Y,scale_X,scale_Y,time,version
CVMatrix,3,100000,500,10,True,False,True,True,1.1248798799933866,1.0.0
CVMatrix,5,100000,500,10,True,False,True,True,1.1283268360130023,1.0.0
CVMatrix,10,100000,500,10,True,False,True,True,1.1263538440107368,1.0.0
CVMatrix,100,100000,500,10,True,False,True,True,1.119193897000514,1.0.0
CVMatrix,1000,100000,500,10,True,False,True,True,1.7814686659839936,1.0.0
CVMatrix,10000,100000,500,10,True,False,True,True,8.538902194995899,1.0.0
CVMatrix,100000,100000,500,10,True,False,True,True,87.61705726798391,1.0.0
CVMatrix,3,100000,500,10,True,False,True,False,1.1210701089876238,1.0.0
CVMatrix,5,100000,500,10,True,False,True,False,1.1266690100019332,1.0.0
CVMatrix,10,100000,500,10,True,False,True,False,1.1292253129940946,1.0.0
CVMatrix,100,100000,500,10,True,False,True,False,1.1189919460157398,1.0.0
CVMatrix,1000,100000,500,10,True,False,True,False,1.7613697280175984,1.0.0
CVMatrix,10000,100000,500,10,True,False,True,False,8.302096697007073,1.0.0
CVMatrix,100000,100000,500,10,True,False,True,False,86.14565880500595,1.0.0
CVMatrix,3,100000,500,10,True,False,False,True,1.0740263529878575,1.0.0
CVMatrix,5,100000,500,10,True,False,False,True,1.072119502001442,1.0.0
CVMatrix,10,100000,500,10,True,False,False,True,1.069851884996751,1.0.0
CVMatrix,100,100000,500,10,True,False,False,True,1.0546411169925705,1.0.0
CVMatrix,1000,100000,500,10,True,False,False,True,1.4577812999777962,1.0.0
CVMatrix,10000,100000,500,10,True,False,False,True,5.598208290990442,1.0.0
CVMatrix,100000,100000,500,10,True,False,False,True,59.14233927798341,1.0.0
CVMatrix,3,100000,500,10,True,False,False,False,1.072362840990536,1.0.0
CVMatrix,5,100000,500,10,True,False,False,False,1.068599329009885,1.0.0
CVMatrix,10,100000,500,10,True,False,False,False,1.0694805849925615,1.0.0
CVMatrix,100,100000,500,10,True,False,False,False,1.051443169999402,1.0.0
CVMatrix,1000,100000,500,10,True,False,False,False,1.4250595640041863,1.0.0
CVMatrix,10000,100000,500,10,True,False,False,False,5.306501427985495,1.0.0
CVMatrix,100000,100000,500,10,True,False,False,False,56.23384317601449,1.0.0
CVMatrix,3,100000,500,10,False,True,True,True,1.1242727210046723,1.0.0
CVMatrix,5,100000,500,10,False,True,True,True,1.1221562070131768,1.0.0
CVMatrix,10,100000,500,10,False,True,True,True,1.1232905049982946,1.0.0
CVMatrix,100,100000,500,10,False,True,True,True,1.093528530007461,1.0.0
CVMatrix,1000,100000,500,10,False,True,True,True,1.50849640899105,1.0.0
CVMatrix,10000,100000,500,10,False,True,True,True,5.678116741997656,1.0.0
CVMatrix,100000,100000,500,10,False,True,True,True,59.44565243599936,1.0.0
CVMatrix,3,100000,500,10,False,True,True,False,1.1244757279928308,1.0.0
CVMatrix,5,100000,500,10,False,True,True,False,1.1264495220093522,1.0.0
CVMatrix,10,100000,500,10,False,True,True,False,1.1244927080115303,1.0.0
CVMatrix,100,100000,500,10,False,True,True,False,1.0898696849762928,1.0.0
CVMatrix,1000,100000,500,10,False,True,True,False,1.487639525992563,1.0.0
CVMatrix,10000,100000,500,10,False,True,True,False,5.532944937003776,1.0.0
CVMatrix,100000,100000,500,10,False,True,True,False,57.769016504025785,1.0.0
CVMatrix,3,100000,500,10,False,True,False,True,1.0699797239794862,1.0.0
CVMatrix,5,100000,500,10,False,True,False,True,1.076646833011182,1.0.0
CVMatrix,10,100000,500,10,False,True,False,True,1.066042849997757,1.0.0
CVMatrix,100,100000,500,10,False,True,False,True,1.022873626992805,1.0.0
CVMatrix,1000,100000,500,10,False,True,False,True,1.1741839119931683,1.0.0
CVMatrix,10000,100000,500,10,False,True,False,True,2.767864119989099,1.0.0
CVMatrix,100000,100000,500,10,False,True,False,True,31.288429460983025,1.0.0
CVMatrix,3,100000,500,10,False,True,False,False,1.067737389006652,1.0.0
CVMatrix,5,100000,500,10,False,True,False,False,1.0645694179984275,1.0.0
CVMatrix,10,100000,500,10,False,True,False,False,1.0654148519970477,1.0.0
CVMatrix,100,100000,500,10,False,True,False,False,1.0180366100103129,1.0.0
CVMatrix,1000,100000,500,10,False,True,False,False,1.1448387459968217,1.0.0
CVMatrix,10000,100000,500,10,False,True,False,False,2.4890578409831505,1.0.0
CVMatrix,100000,100000,500,10,False,True,False,False,28.57835416399757,1.0.0
CVMatrix,3,100000,500,10,False,False,True,True,1.1212003620166795,1.0.0
CVMatrix,5,100000,500,10,False,False,True,True,1.1258387090056203,1.0.0
CVMatrix,10,100000,500,10,False,False,True,True,1.128786824992858,1.0.0
CVMatrix,100,100000,500,10,False,False,True,True,1.0982693690166343,1.0.0
CVMatrix,1000,100000,500,10,False,False,True,True,1.4995669290074147,1.0.0
CVMatrix,10000,100000,500,10,False,False,True,True,5.570729988015955,1.0.0
CVMatrix,100000,100000,500,10,False,False,True,True,58.68603180799983,1.0.0
CVMatrix,3,100000,500,10,False,False,True,False,1.1134203580149915,1.0.0
CVMatrix,5,100000,500,10,False,False,True,False,1.1239128790039103,1.0.0
CVMatrix,10,100000,500,10,False,False,True,False,1.1241297630185727,1.0.0
CVMatrix,100,100000,500,10,False,False,True,False,1.087912362010684,1.0.0
CVMatrix,1000,100000,500,10,False,False,True,False,1.4660285169957206,1.0.0
CVMatrix,10000,100000,500,10,False,False,True,False,5.316281512990827,1.0.0
CVMatrix,100000,100000,500,10,False,False,True,False,56.17939067899715,1.0.0
CVMatrix,3,100000,500,10,False,False,False,True,1.0351853250176646,1.0.0
CVMatrix,5,100000,500,10,False,False,False,True,1.033534198009875,1.0.0
CVMatrix,10,100000,500,10,False,False,False,True,1.0377773079962935,1.0.0
CVMatrix,100,100000,500,10,False,False,False,True,0.9942518580064644,1.0.0
CVMatrix,1000,100000,500,10,False,False,False,True,1.1315311660000589,1.0.0
CVMatrix,10000,100000,500,10,False,False,False,True,2.5680760239774827,1.0.0
CVMatrix,100000,100000,500,10,False,False,False,True,29.533790613000747,1.0.0
CVMatrix,3,100000,500,10,False,False,False,False,1.0287453010096217,1.0.0
NaiveCVMatrix,3,100000,500,10,False,False,False,False,1.0761993249761872,1.0.0
CVMatrix,5,100000,500,10,False,False,False,False,1.0289292840170674,1.0.0
NaiveCVMatrix,5,100000,500,10,False,False,False,False,2.1083633030066267,1.0.0
CVMatrix,10,100000,500,10,False,False,False,False,1.0330040709814057,1.0.0
NaiveCVMatrix,10,100000,500,10,False,False,False,False,4.668692281993572,1.0.0
CVMatrix,100,100000,500,10,False,False,False,False,0.9845351910043972,1.0.0
NaiveCVMatrix,100,100000,500,10,False,False,False,False,50.40878304699436,1.0.0
CVMatrix,1000,100000,500,10,False,False,False,False,1.0881256299908273,1.0.0
NaiveCVMatrix,1000,100000,500,10,False,False,False,False,506.2128036149952,1.0.0
CVMatrix,10000,100000,500,10,False,False,False,False,2.194315168017056,1.0.0
NaiveCVMatrix,10000,100000,500,10,False,False,False,False,5044.3570687549945,1.0.0
CVMatrix,100000,100000,500,10,False,False,False,False,26.013640838005813,1.0.0
NaiveCVMatrix,100000,100000,500,10,False,False,False,False,52100.47697248199,1.0.0
