model,weights,P,N,K,M,center_X,center_Y,scale_X,scale_Y,time,version
CVMatrix,False,10,100000,500,10,False,False,False,False,0.7050728399772197,3.2.0
CVMatrix,False,100,100000,500,10,False,False,False,False,0.514429033966735,3.2.0
CVMatrix,False,1000,100000,500,10,False,False,False,False,0.8157944809645414,3.2.0
CVMatrix,False,10000,100000,500,10,False,False,False,False,3.271460584946908,3.2.0
CVMatrix,False,100000,100000,500,10,False,False,False,False,34.160362099064514,3.2.0
CVMatrix,False,3,100000,500,10,True,True,False,False,0.7326359620783478,3.2.0
CVMatrix,False,5,100000,500,10,True,True,False,False,0.7950215539894998,3.2.0
CVMatrix,False,10,100000,500,10,True,True,False,False,0.7952526080189273,3.2.0
CVMatrix,False,100,100000,500,10,True,True,False,False,0.6158564779907465,3.2.0
CVMatrix,False,1000,100000,500,10,True,True,False,False,1.4742512800730765,3.2.0
CVMatrix,False,10000,100000,500,10,True,True,False,False,10.907702341093682,3.2.0
CVMatrix,False,100000,100000,500,10,True,True,False,False,69.9015849790303,3.2.0
CVMatrix,False,3,100000,500,10,True,True,True,True,1.1621856829151511,3.2.0
CVMatrix,False,5,100000,500,10,True,True,True,True,1.1924858170095831,3.2.0
CVMatrix,False,10,100000,500,10,True,True,True,True,1.209067014977336,3.2.0
CVMatrix,False,100,100000,500,10,True,True,True,True,0.8500632049981505,3.2.0
CVMatrix,False,1000,100000,500,10,True,True,True,True,1.8347180710406974,3.2.0
CVMatrix,False,10000,100000,500,10,True,True,True,True,14.872147740912624,3.2.0
CVMatrix,False,100000,100000,500,10,True,True,True,True,105.06958515406586,3.2.0
CVMatrix-jax-gpu-nojit,True,3,100000,500,10,False,False,False,False,1.632313295849599,3.2.0
CVMatrix-jax-gpu-coldjit,True,3,100000,500,10,False,False,False,False,23.34611799486447,3.2.0
CVMatrix-jax-gpu-warmjit,True,3,100000,500,10,False,False,False,False,0.9329864250030369,3.2.0
CVMatrix-jax-gpu-nojit,True,5,100000,500,10,False,False,False,False,0.5289996319916099,3.2.0
CVMatrix-jax-gpu-coldjit,True,5,100000,500,10,False,False,False,False,11.792680245125666,3.2.0
CVMatrix-jax-gpu-warmjit,True,5,100000,500,10,False,False,False,False,0.15165713499300182,3.2.0
CVMatrix-jax-gpu-nojit,True,10,100000,500,10,False,False,False,False,0.5324810020392761,3.2.0
CVMatrix-jax-gpu-coldjit,True,10,100000,500,10,False,False,False,False,11.824156131013297,3.2.0
CVMatrix-jax-gpu-warmjit,True,10,100000,500,10,False,False,False,False,0.15182622498832643,3.2.0
CVMatrix-jax-gpu-nojit,True,100,100000,500,10,False,False,False,False,0.5337930739624426,3.2.0
CVMatrix-jax-gpu-coldjit,True,100,100000,500,10,False,False,False,False,11.681885494850576,3.2.0
CVMatrix-jax-gpu-warmjit,True,100,100000,500,10,False,False,False,False,0.14219606888946146,3.2.0
CVMatrix-jax-gpu-nojit,True,1000,100000,500,10,False,False,False,False,0.539993820944801,3.2.0
CVMatrix-jax-gpu-coldjit,True,1000,100000,500,10,False,False,False,False,11.779184759943746,3.2.0
CVMatrix-jax-gpu-warmjit,True,1000,100000,500,10,False,False,False,False,0.16031630500219762,3.2.0
CVMatrix-jax-gpu-nojit,True,10000,100000,500,10,False,False,False,False,0.7048436108743772,3.2.0
CVMatrix-jax-gpu-coldjit,True,10000,100000,500,10,False,False,False,False,11.936229861923493,3.2.0
CVMatrix-jax-gpu-warmjit,True,10000,100000,500,10,False,False,False,False,0.27667936484795064,3.2.0
CVMatrix-jax-gpu-nojit,True,100000,100000,500,10,False,False,False,False,1.5053048130357638,3.2.0
CVMatrix-jax-gpu-coldjit,True,100000,100000,500,10,False,False,False,False,11.766612329054624,3.2.0
CVMatrix-jax-gpu-warmjit,True,100000,100000,500,10,False,False,False,False,0.37316381302662194,3.2.0
CVMatrix-jax-gpu-nojit,True,3,100000,500,10,True,True,False,False,2.366172896930948,3.2.0
CVMatrix-jax-gpu-coldjit,True,3,100000,500,10,True,True,False,False,23.621587069006637,3.2.0
CVMatrix-jax-gpu-warmjit,True,3,100000,500,10,True,True,False,False,0.7769030149793252,3.2.0
CVMatrix-jax-gpu-nojit,True,5,100000,500,10,True,True,False,False,1.1171795859700069,3.2.0
CVMatrix-jax-gpu-coldjit,True,5,100000,500,10,True,True,False,False,12.005785148008727,3.2.0
CVMatrix-jax-gpu-warmjit,True,5,100000,500,10,True,True,False,False,0.14345634903293103,3.2.0
CVMatrix-jax-gpu-nojit,True,10,100000,500,10,True,True,False,False,1.0804275509435683,3.2.0
CVMatrix-jax-gpu-coldjit,True,10,100000,500,10,True,True,False,False,11.986124473973177,3.2.0
CVMatrix-jax-gpu-warmjit,True,10,100000,500,10,True,True,False,False,0.14493258495349437,3.2.0
CVMatrix-jax-gpu-nojit,True,100,100000,500,10,True,True,False,False,0.93102929496672,3.2.0
CVMatrix-jax-gpu-coldjit,True,100,100000,500,10,True,True,False,False,11.866976546007209,3.2.0
CVMatrix-jax-gpu-warmjit,True,100,100000,500,10,True,True,False,False,0.14944440498948097,3.2.0
CVMatrix-jax-gpu-nojit,True,1000,100000,500,10,True,True,False,False,0.9813496950082481,3.2.0
CVMatrix-jax-gpu-coldjit,True,1000,100000,500,10,True,True,False,False,11.930314689991064,3.2.0
CVMatrix-jax-gpu-warmjit,True,1000,100000,500,10,True,True,False,False,0.16065363702364266,3.2.0
CVMatrix-jax-gpu-nojit,True,10000,100000,500,10,True,True,False,False,1.1416200449457392,3.2.0
CVMatrix-jax-gpu-coldjit,True,10000,100000,500,10,True,True,False,False,12.290474948938936,3.2.0
CVMatrix-jax-gpu-warmjit,True,10000,100000,500,10,True,True,False,False,0.282087006024085,3.2.0
CVMatrix-jax-gpu-nojit,True,100000,100000,500,10,True,True,False,False,2.967109062941745,3.2.0
CVMatrix-jax-gpu-coldjit,True,100000,100000,500,10,True,True,False,False,12.140538009931333,3.2.0
CVMatrix-jax-gpu-warmjit,True,100000,100000,500,10,True,True,False,False,0.5534275260288268,3.2.0
CVMatrix-jax-gpu-nojit,True,3,100000,500,10,True,True,True,True,1.4237911779200658,3.2.0
CVMatrix-jax-gpu-coldjit,True,3,100000,500,10,True,True,True,True,34.12143419694621,3.2.0
CVMatrix-jax-gpu-warmjit,True,3,100000,500,10,True,True,True,True,0.3091441129799932,3.2.0
CVMatrix-jax-gpu-nojit,True,5,100000,500,10,True,True,True,True,0.8284593160497025,3.2.0
CVMatrix-jax-gpu-coldjit,True,5,100000,500,10,True,True,True,True,17.56956055003684,3.2.0
CVMatrix-jax-gpu-warmjit,True,5,100000,500,10,True,True,True,True,0.14575090806465596,3.2.0
CVMatrix-jax-gpu-nojit,True,10,100000,500,10,True,True,True,True,0.8230793218826875,3.2.0
CVMatrix-jax-gpu-coldjit,True,10,100000,500,10,True,True,True,True,17.819756863988005,3.2.0
CVMatrix-jax-gpu-warmjit,True,10,100000,500,10,True,True,True,True,0.1455215640598908,3.2.0
CVMatrix-jax-gpu-nojit,True,100,100000,500,10,True,True,True,True,0.8331331339431927,3.2.0
CVMatrix-jax-gpu-coldjit,True,100,100000,500,10,True,True,True,True,17.688981912913732,3.2.0
CVMatrix-jax-gpu-warmjit,True,100,100000,500,10,True,True,True,True,0.14719849301036447,3.2.0
CVMatrix-jax-gpu-nojit,True,1000,100000,500,10,True,True,True,True,0.8850459699751809,3.2.0
CVMatrix-jax-gpu-coldjit,True,1000,100000,500,10,True,True,True,True,17.638945414917544,3.2.0
CVMatrix-jax-gpu-warmjit,True,1000,100000,500,10,True,True,True,True,0.16532829497009516,3.2.0
CVMatrix-jax-gpu-nojit,True,10000,100000,500,10,True,True,True,True,1.3153250009054318,3.2.0
CVMatrix-jax-gpu-coldjit,True,10000,100000,500,10,True,True,True,True,18.117243187036365,3.2.0
CVMatrix-jax-gpu-warmjit,True,10000,100000,500,10,True,True,True,True,0.3333543869666755,3.2.0
CVMatrix-jax-gpu-nojit,True,100000,100000,500,10,True,True,True,True,4.518371606129222,3.2.0
CVMatrix-jax-gpu-coldjit,True,100000,100000,500,10,True,True,True,True,18.720431115012616,3.2.0
CVMatrix-jax-gpu-warmjit,True,100000,100000,500,10,True,True,True,True,1.2993427510373294,3.2.0
CVMatrix-jax-cpu-nojit,True,3,100000,500,10,False,False,False,False,2.0641746720066294,3.2.0
CVMatrix-jax-cpu-coldjit,True,3,100000,500,10,False,False,False,False,11.801093348069116,3.2.0
CVMatrix-jax-cpu-warmjit,True,3,100000,500,10,False,False,False,False,0.8850470650941133,3.2.0
CVMatrix-jax-cpu-nojit,True,5,100000,500,10,False,False,False,False,1.5895351129584014,3.2.0
CVMatrix-jax-cpu-coldjit,True,5,100000,500,10,False,False,False,False,6.010262299911119,3.2.0
CVMatrix-jax-cpu-warmjit,True,5,100000,500,10,False,False,False,False,0.6328710300149396,3.2.0
CVMatrix-jax-cpu-nojit,True,10,100000,500,10,False,False,False,False,1.5342505369335413,3.2.0
CVMatrix-jax-cpu-coldjit,True,10,100000,500,10,False,False,False,False,6.067426074063405,3.2.0
CVMatrix-jax-cpu-warmjit,True,10,100000,500,10,False,False,False,False,0.6160863609984517,3.2.0
CVMatrix-jax-cpu-nojit,True,100,100000,500,10,False,False,False,False,1.5889573320746422,3.2.0
CVMatrix-jax-cpu-coldjit,True,100,100000,500,10,False,False,False,False,6.2229238480795175,3.2.0
CVMatrix-jax-cpu-warmjit,True,100,100000,500,10,False,False,False,False,0.6620993650285527,3.2.0
CVMatrix-jax-cpu-nojit,True,1000,100000,500,10,False,False,False,False,2.8438327610492706,3.2.0
CVMatrix-jax-cpu-coldjit,True,1000,100000,500,10,False,False,False,False,6.3065667391056195,3.2.0
CVMatrix-jax-cpu-warmjit,True,1000,100000,500,10,False,False,False,False,1.0215598409995437,3.2.0
CVMatrix-jax-cpu-nojit,True,10000,100000,500,10,False,False,False,False,9.625814352999441,3.2.0
CVMatrix-jax-cpu-coldjit,True,10000,100000,500,10,False,False,False,False,9.841091375914402,3.2.0
CVMatrix-jax-cpu-warmjit,True,10000,100000,500,10,False,False,False,False,4.731531122932211,3.2.0
CVMatrix-jax-cpu-nojit,True,100000,100000,500,10,False,False,False,False,56.788117082905956,3.2.0
CVMatrix-jax-cpu-coldjit,True,100000,100000,500,10,False,False,False,False,31.856476944987662,3.2.0
CVMatrix-jax-cpu-warmjit,True,100000,100000,500,10,False,False,False,False,26.553785535972565,3.2.0
CVMatrix-jax-cpu-nojit,True,3,100000,500,10,True,True,False,False,2.1291528119472787,3.2.0
CVMatrix-jax-cpu-coldjit,True,3,100000,500,10,True,True,False,False,11.624330532969907,3.2.0
CVMatrix-jax-cpu-warmjit,True,3,100000,500,10,True,True,False,False,0.8000447900267318,3.2.0
CVMatrix-jax-cpu-nojit,True,5,100000,500,10,True,True,False,False,1.6868692770367488,3.2.0
CVMatrix-jax-cpu-coldjit,True,5,100000,500,10,True,True,False,False,6.064092201995663,3.2.0
CVMatrix-jax-cpu-warmjit,True,5,100000,500,10,True,True,False,False,0.6561844360549003,3.2.0
CVMatrix-jax-cpu-nojit,True,10,100000,500,10,True,True,False,False,1.7295897040748969,3.2.0
CVMatrix-jax-cpu-coldjit,True,10,100000,500,10,True,True,False,False,6.04276000300888,3.2.0
CVMatrix-jax-cpu-warmjit,True,10,100000,500,10,True,True,False,False,0.6275438821176067,3.2.0
CVMatrix-jax-cpu-nojit,True,100,100000,500,10,True,True,False,False,1.7782964339712635,3.2.0
CVMatrix-jax-cpu-coldjit,True,100,100000,500,10,True,True,False,False,6.049204112030566,3.2.0
CVMatrix-jax-cpu-warmjit,True,100,100000,500,10,True,True,False,False,0.6719458089210093,3.2.0
CVMatrix-jax-cpu-nojit,True,1000,100000,500,10,True,True,False,False,3.6490812728879973,3.2.0
CVMatrix-jax-cpu-coldjit,True,1000,100000,500,10,True,True,False,False,6.275046626920812,3.2.0
CVMatrix-jax-cpu-warmjit,True,1000,100000,500,10,True,True,False,False,0.918339499970898,3.2.0
CVMatrix-jax-cpu-nojit,True,10000,100000,500,10,True,True,False,False,18.705401667044498,3.2.0
CVMatrix-jax-cpu-coldjit,True,10000,100000,500,10,True,True,False,False,9.688336852006614,3.2.0
CVMatrix-jax-cpu-warmjit,True,10000,100000,500,10,True,True,False,False,4.674701331998222,3.2.0
CVMatrix-jax-cpu-nojit,True,100000,100000,500,10,True,True,False,False,143.26303969405126,3.2.0
CVMatrix-jax-cpu-coldjit,True,100000,100000,500,10,True,True,False,False,30.803388206055388,3.2.0
CVMatrix-jax-cpu-warmjit,True,100000,100000,500,10,True,True,False,False,25.407287453999743,3.2.0
CVMatrix-jax-cpu-nojit,True,3,100000,500,10,True,True,True,True,2.5567956919549033,3.2.0
CVMatrix-jax-cpu-coldjit,True,3,100000,500,10,True,True,True,True,17.105665273033082,3.2.0
CVMatrix-jax-cpu-warmjit,True,3,100000,500,10,True,True,True,True,0.786845215014182,3.2.0
CVMatrix-jax-cpu-nojit,True,5,100000,500,10,True,True,True,True,2.0708149360725656,3.2.0
CVMatrix-jax-cpu-coldjit,True,5,100000,500,10,True,True,True,True,8.711395109072328,3.2.0
CVMatrix-jax-cpu-warmjit,True,5,100000,500,10,True,True,True,True,0.6519641680642962,3.2.0
CVMatrix-jax-cpu-nojit,True,10,100000,500,10,True,True,True,True,1.9614091481780633,3.2.0
CVMatrix-jax-cpu-coldjit,True,10,100000,500,10,True,True,True,True,8.78678807709366,3.2.0
CVMatrix-jax-cpu-warmjit,True,10,100000,500,10,True,True,True,True,0.6999291750835255,3.2.0
CVMatrix-jax-cpu-nojit,True,100,100000,500,10,True,True,True,True,2.295204345951788,3.2.0
CVMatrix-jax-cpu-coldjit,True,100,100000,500,10,True,True,True,True,8.709234067006037,3.2.0
CVMatrix-jax-cpu-warmjit,True,100,100000,500,10,True,True,True,True,0.7009000619873405,3.2.0
CVMatrix-jax-cpu-nojit,True,1000,100000,500,10,True,True,True,True,4.529199573909864,3.2.0
CVMatrix-jax-cpu-coldjit,True,1000,100000,500,10,True,True,True,True,9.04653775296174,3.2.0
CVMatrix-jax-cpu-warmjit,True,1000,100000,500,10,True,True,True,True,1.0235839679371566,3.2.0
CVMatrix-jax-cpu-nojit,True,10000,100000,500,10,True,True,True,True,24.003119080909528,3.2.0
CVMatrix-jax-cpu-coldjit,True,10000,100000,500,10,True,True,True,True,12.497502946993336,3.2.0
CVMatrix-jax-cpu-warmjit,True,10000,100000,500,10,True,True,True,True,4.75980460701976,3.2.0
CVMatrix-jax-cpu-nojit,True,100000,100000,500,10,True,True,True,True,197.2365424539894,3.2.0
CVMatrix-jax-cpu-coldjit,True,100000,100000,500,10,True,True,True,True,33.92279968911316,3.2.0
CVMatrix-jax-cpu-warmjit,True,100000,100000,500,10,True,True,True,True,25.930547127034515,3.2.0
